courier_id,current_x,current_y
12,0.9711,2.7195
21,1.2254,2.886
23,1.3256,4.4733
27,1.2716,2.8194
30,1.1792,1.776
31,1.4412,2.8194
44,1.2639,2.8083
71,1.6724,3.4188
72,1.2331,2.6529
113,0.9248,3.0636
120,1.2177,3.7851
128,2.6358,2.2644
129,0.9865,1.8648
131,1.156,1.7871
132,1.2254,2.7417
133,1.1406,3.2412
166,1.2254,2.6529
184,0.9865,1.8648
200,1.1483,1.8093
201,0.8709,2.1645
209,1.5722,2.8971
241,1.526,3.1857
252,1.2485,2.8083
261,2.2504,2.886
269,1.2408,2.8194
282,1.8574,2.5419
293,1.2254,2.8194
299,0.894,2.1756
301,1.1637,1.8093
317,1.6108,2.9082
320,1.6955,3.5298
332,1.2639,2.8083
342,1.0713,3.9849
343,1.2254,1.9536
378,1.6108,2.8971
457,0.9942,2.2311
459,0.578,2.997
462,1.156,1.7871
500,1.2177,2.6751
573,1.5568,2.8305
574,1.6878,3.5409
592,1.4412,2.6862
608,1.2254,2.5308
617,1.6108,2.8194
629,1.079,4.0182
632,1.5722,2.9193
639,1.0481,2.7306
644,1.5799,2.9193
718,1.5568,2.8305
721,1.5337,2.8194
777,1.3487,2.1756
793,1.2331,2.2311
803,0.9865,1.8981
807,1.603,2.8971
818,1.3102,2.8083
831,0.2312,3.0081
840,1.5953,3.1302
862,1.6878,3.5409
896,1.2254,2.5086
897,1.2331,2.664
903,1.0713,1.776
930,1.1946,2.6751
960,1.3333,2.8194
982,1.3256,2.8194
1018,1.156,1.776
1039,1.1637,1.7649
1047,2.6589,2.7972
1054,1.2794,2.8083
1055,1.5568,2.8305
1065,1.2254,2.2755
1067,1.2254,2.6973
1110,1.156,1.8204
1132,1.6185,2.8971
1152,1.0867,3.9849
1171,1.2254,2.6418
1217,1.5183,3.0414
1223,1.2485,2.7195
1239,0.9865,2.0424
1290,1.2716,2.8083
1341,1.4951,2.8527
1345,1.2485,2.8194
1399,0.9325,2.8305
1403,0.6782,2.7972
1415,1.2485,2.8083
1421,1.2408,2.8083
1450,1.2254,2.6529
1480,1.5491,2.8305
1498,1.156,1.8204
1545,-0.2389,3.7518
1550,2.104,2.6196
1555,1.5876,2.8194
1609,1.1098,3.2856
1614,1.2716,2.8083
1627,1.5953,2.8305
1629,1.2331,2.8083
1639,1.5491,2.8194
1695,1.2254,2.2644
1716,1.5876,2.8971
1735,1.4874,3.1302
1745,1.2716,2.7861
1757,1.6339,3.7518
1789,1.2408,2.6973
1812,1.0713,1.7871
1814,1.657,3.1635
1816,1.2254,2.8083
1848,1.156,1.7871
1893,1.2331,2.664
1904,1.5799,2.9082
1916,1.6878,3.5298
1935,2.6281,2.3643
1939,1.8111,2.2644
1975,1.1483,1.8204
2025,1.0481,2.7417
2030,0.9788,2.7195
2087,2.0655,1.7427
2107,1.2331,1.6206
2130,1.1406,2.7417
2159,1.6339,3.9183
2161,1.341,2.8194
2193,0.9865,2.0202
2225,1.2254,2.7528
2248,1.2562,2.8194
2298,1.1869,3.9405
2381,1.2408,1.6206
2384,1.2639,2.8083
2392,1.8959,2.6196
2395,1.3333,2.8194
2416,1.0867,2.6196
2417,1.2331,2.9082
2444,0.8632,2.2311
2464,1.0481,2.7306
2485,1.2562,2.7972
2545,1.1715,1.7982
2631,1.1637,1.7982
2642,1.156,1.7871
2683,-0.2081,3.6852
2755,0.9942,1.8981
2796,1.526,2.8194
2802,1.5029,2.8971
2803,1.21,2.6973
2819,1.0173,1.9647
2849,1.0713,3.9849
2883,0.9865,2.0868
2885,0.9788,1.8537
2886,0.9865,2.0868
2929,1.21,2.442
2953,0.9788,2.7195
2969,0.9711,2.7195
2993,1.2639,2.8083
3037,0.9865,2.1201
3055,1.2562,2.8194
3068,1.2023,2.4531
3118,1.5491,2.8305
3243,1.4181,2.6862
3263,1.3102,3.0081
3264,1.5491,2.8305
3284,1.3333,2.8083
3311,1.1483,1.7982
3348,1.2254,2.7084
3375,1.5876,2.9193
3410,0.7245,2.8638
3444,0.9942,2.7417
3446,1.2331,1.9314
3491,1.1637,1.8093
3549,1.2331,2.4753
3555,1.7264,3.774
3714,1.4951,2.8194
3780,1.842,1.2099
3924,1.2331,2.6862
4078,0.9557,2.775
4093,1.2716,2.8083
4557,1.2177,1.7205
4616,0.9634,2.2311
4759,1.0019,2.0757
